0.001931251464473439,4.68740763092268
0.001884024943651676,4.383565922232506
0.002051836934559999,4.477201010560566
0.001982662296534523,4.456350093676531
0.0019928763758221,4.451940356579749
0.001723744182488655,4.533671715888594
0.001901176117834625,4.435976725073974
0.001922595935107457,4.44599214879714
0.002099591044473677,4.303624542950805
0.001991928852941776,4.547213387073048
0.002031919377665968,4.823470923137136
0.001555998002241354,4.135193161619056
0.001913303000746032,4.766375083666796
0.001991050101191584,4.395387673217092
0.001807547559150925,4.266429850216404
0.001720365658226352,4.567634620665886
0.001796034490413409,4.520592335774531
0.001927508970390621,4.523383560759799
0.001880953924267206,4.503773202149855
0.002311001850583842,4.398374203971811
0.001843892185713969,4.400489437643119
0.002166012372869482,4.234656892573311
0.00191735543428654,4.392838539491218
0.001854004000720907,4.15472797063078
0.001793177667442419,4.852296072616467
0.002398352664034964,4.278885244694125
0.002099650256357475,4.682413070140552
0.002203734415462793,4.534228164399252
0.001967189613399428,4.292971048306858
0.00182508388905398,4.589152979629845
0.002193887221900592,4.581355734458516
0.001618916259731952,4.442111024227101
0.001637881230296566,4.661357245888001
0.002181341720893395,4.418042388978002
0.001980685739221826,4.670233107086286
0.001708920554129255,4.705872476857946
0.001922541439369576,4.643897687318577
0.00203946316372204,4.577240272677517
0.002131398270675177,4.320813433037676
0.00189522938799855,4.956145928307147
0.002011972554637475,4.847950674737626
0.002179685490147765,4.617629201955916
0.001986942668685669,4.254921206028363
0.002147096057845136,4.542304348096071
0.002165663249762837,4.507128659574367
0.002208470201503847,4.1113153725097
0.002291415009817888,4.565983358212205
0.002366583970510164,4.818493597972338
0.002105662433722691,4.775282719786316
0.001876555374192477,4.370110431835391
0.001049527479859526,4.177831115280069
0.001303602421931595,3.966348415617618
0.0008212437759391389,3.721845182540144
0.001134451485691938,3.699806363622786
0.0008013914542456546,3.948137819178255
0.001112177040211557,4.361133368383296
0.000972783314017628,4.014051492903119
0.0009654715086938752,3.6806650809638
0.0005404887940019468,3.841701477814866
0.001249411297146526,3.866566289677948
0.001091486893791925,4.029991041323933
0.000865653325110361,4.242863025318544
0.001030655500582739,4.036223196958203
0.0007054300729015201,4.29612034192609
0.0007019374332883143,3.98965967289539
0.0009231758248529549,3.756617982131184
0.001155411732690782,3.860333906517675
0.001157181411742783,3.794615147572346
0.0009995312598022612,4.14995526951155
0.000711917652056707,3.843998189370472
0.0008057788012460046,4.143871876268097
0.001013838921480172,4.142850111908733
0.0007869085458588249,4.008413159125379
0.001173302786564026,3.714831903401564
0.0007907607961081363,4.05859048916248
0.000762254938251316,4.184216458390146
0.0008127768442136966,4.067035687860789
0.001153491834497662,4.19426367292726
0.0009619877879209771,4.073172489769655
0.0008901817565690882,3.943534945482
0.0008465399601966755,4.247864812787208
0.0008253830531743003,4.080657214955859
0.0005744344588878434,4.093843744670982
0.0009461516343005818,4.020476389739155
0.001147168744139827,4.39322838616179
0.001018933782777492,4.01413882112623
0.0009271285685488318,4.009592602715216
0.0008348466591160158,3.729753439059943
0.001055112119499535,4.070932840352917
0.0009432298320311408,3.929517276203716
0.0009877440135864207,4.058656554243702
0.0009753741444973153,3.6582207375647
0.00102074950702861,3.883110595205948
0.0007711370774298739,3.820901412228383
0.0006256290157109117,4.17581968116251
0.001073721290080275,4.026056604590737
0.001155121269181318,3.937246162726421
0.001059224746315473,4.018012895857543
0.0009637882859273581,4.189465709528083
0.0009169407079356604,3.765223209966512
0.002963163534322059,3.184944622795008
0.002961413922364316,2.190747262781772
0.003066530631495184,2.776283311767439
0.00360755373849467,2.488363725729975
0.002763597577968827,3.375655077339915
0.002939328754128979,3.420834898469968
0.003157800672463735,3.232340777253706
0.003057859268645487,3.089903163092058
0.002724345845797089,3.1747370294682
0.002943980072169475,3.00880448858084
0.002818591054771032,2.585199284697011
0.002665535036931096,2.64057204942604
0.003080323304553517,3.076442074834508
0.003419446142153119,2.815792420083038
0.003365466485978743,3.401754160148172
0.00302102341253708,2.993149053645579
0.003357055505261566,3.622539988552126
0.002941802806488239,2.66829475797327
0.002958342100627807,3.361230389396243
0.00326790757273879,2.320132235605369
0.002725092885703858,3.049812914605665
0.003255468544535373,2.789326906983955
0.002733715112359516,3.239723891791149
0.003237633645024262,3.017745685382374
0.002809651512784383,3.084065711501702
0.002630660608141585,2.834193190635013
0.002915825471807849,2.811978216090912
0.003518011681380088,3.060159186326651
0.00252178273011173,2.503580907972963
0.003324445135049481,3.93990561816669
0.00305357421883936,3.466779899686452
0.002939582249232996,2.567060146209491
0.002771635674243154,2.657379652691257
0.003430673486404248,3.068177657910013
0.003342741480660974,3.171202905385324
0.003435544997150524,2.95165404282172
0.003113295881177344,2.833552614716325
0.003242646241327985,3.354478379481323
0.00283245793731485,2.34615365053823
0.002641836242223057,2.936418717324733
0.002664397832510781,3.495001986637766
0.003513536779566617,2.282135912774926
0.002778820927915462,2.990046169974919
0.002853773969821386,2.812759951001697
0.00265998989062461,3.420488579805284
0.003090708165157359,3.105674069933564
0.0030887399426569,3.101821223359363
0.002825475747984947,3.25580317862706
0.003565550249972861,2.766229098798662
0.002942033213495759,2.925090289661534
0.005077263312221088,3.916464837720964
0.005046247208705399,4.282502492975379
0.004838052645845685,3.996030697524763
0.004922842991048405,4.209348158695345
0.004814075469531275,4.09274075010523
0.004969608430352362,4.252879002793095
0.004992054417882143,3.810096604505606
0.005255506013879811,4.203984241083822
0.005015088149214086,4.135242267131503
0.005221033863008101,3.899365072520972
0.00503478750594813,4.119939521253633
0.00525430056476523,4.066493553948265
0.00491870347789226,3.708848612612889
0.005072097304565413,4.16591009228584
0.004989101766685394,3.938456600492425
0.00501019185264838,3.947602184477971
0.00497013952432407,4.021369569265111
0.005212922108898383,3.878849715729605
0.00504752001524446,4.334070936642099
0.004770002073460344,4.002009524988838
0.005008159035299322,3.967859149391707
0.005208940443853202,4.180337880265778
0.004913855807078924,3.69816313308603
0.004916073661768818,4.054231946130622
0.00525327652699113,4.009835631880115
0.004953801581659159,4.04442965270903
0.005163910447454519,3.859988658792145
0.005126997258136604,4.240493107571608
0.005044366245658131,4.061836748238628
0.004873312513435714,3.853678299949024
0.004779439871959676,3.864507031185228
0.004957242075290063,3.917601989715378
0.005045088644891366,3.944349228590202
0.005295381421253032,3.730441676626123
0.005521736582725281,4.217658917889219
0.005217880284986124,3.816251867722755
0.004764829173883549,4.049754485848432
0.005362363296026123,3.674226302691391
0.004676511471450871,4.24998088741161
0.005148753894389435,3.776335501064576
0.004975796750631143,3.610479039942699
0.005228760996071287,4.023620617030143
0.005115467767368211,4.095374177014261
0.005025263859561444,3.976030671784355
0.004951265343688073,4.297854994144364
0.004964444561675564,4.176783439708392
0.005001901613879035,4.107983210032473
0.004491132923746845,3.971262408076647
0.004731262279437809,3.524627577016845
0.004945956821489426,3.836278301404575
